"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FMR","2003","6","122","52","None","A fragile love","the stained glass windows in the Galerie de Psyché at Chantilly","Nicole Garnier","Sebastian Straessle"
"FMR","2003","6","122","79","None","The temple of fame","the Walhalla on the Danube, commisioned by Ludwig I, king of Bavaria","Jörg Traeger","Massimo Listri"
"FMR","2003","6","122","103","None","The rest of the warrior","the Ramon de Cardona funerary monument at Bellpuig, Catalonia","Riccardo Nardi","Luciano Pedicini"
"FMR","2003","8","123","7","Exhibitions","La natura morta italiana da Caravaggio al Settecento","","",""
"FMR","2003","8","123","8","Exhibitions","La grande svolta - Gli anni '60","","",""
"FMR","2003","8","123","10","Exhibitions","Europa e Cina alle corte, dei Ming - Incontro di civiltà nell'esperienza storica di Matteo Ricci-Li Madou","","",""
"FMR","2003","8","123","11","Exhibitions","Edouard Vuillard (1868-1940)","","",""
"FMR","2003","8","123","12","Exhibitions","Shakespeare in art","","",""
"FMR","2003","8","123","14","Exhibitions","Bartolomé Bermejo y su época","","",""
"FMR","2003","8","123","16","Exhibitions","Pedro Berreguete - El primer pintor rinacentista de la Corona de Castilla (1503-2003)","","",""
"FMR","2003","8","123","17","None","The square colosseum","the Palazzo della civiltà at the EUR in Rome","Carlo Cresti","Andrea Jemolo"
"FMR","2003","8","123","39","None","The loviest ladies in the realm","the gallery of beauty at Nymphenburg","Peter Krückmann","Alfredo Dagli Orti"
"FMR","2003","8","123","65","None","Barocco at Montreale","the Chapel of the Crucifix in Montreale cathedral","Catarina Napoleone","Luciano Romano"
"FMR","2003","8","123","99","None","Da Sphaera","the astrological manuscript from the Biblioteca Estense in Modena","Ernesto Milano","Alfredo Dagli Orti"
"FMR","2003","10","124","7","Exhibitions","Hans Holbein","","",""
"FMR","2003","10","124","8","Exhibitions","Kazemir Malevich: Suprematism","","",""
"FMR","2003","10","124","9","Exhibitions","Da Pompei a Roma","","",""
"FMR","2003","10","124","12","Exhibitions","Tanagra, mythe et archéologie","","",""
"FMR","2003","10","124","14","Exhibitions","Duccio","alle origine della pittura senese","",""
"FMR","2003","10","124","16","Exhibitions","Below stairs","400 years of servants' portraits","",""
"FMR","2003","10","124","17","None","The society of the learned","the Institut de France in Paris","Jean-Pierre Babalon","Massimo Listri, Sebastian Straessle"
"FMR","2003","10","124","48","None","A living library (in the Institut de France)","","Erik Orsenna",""
"FMR","2003","10","124","51","None","Ars Venatoria","the Livre de Chasse by Gaston Fébus","François Avril",""
"FMR","2003","10","124","71","None","The legend of Saint Julian","","Gustave Flaubert",""
"FMR","2003","10","124","81","None","The sacred theatre","the church of Ca' Nave at Cittadella","Giuliana Ericana","Giovanni Ricci Novara"
"FMR","2003","10","124","105","None","The bishop's loggia","Girolamo Romanino in Trent","Francesca de Gramatica","Alfredo Dagli Orti"
"FMR","2003","12","125","6","Exhibitions","Africa","capolavori da un continente","",""
"FMR","2003","12","125","8","Exhibitions","Persone","ritratti di gruppo da Van Dyck a De Chirico","",""
"FMR","2003","12","125","10","Exhibitions","Ferdinand Khnopff, 1858-1921","","",""
"FMR","2003","12","125","11","Exhibitions","Bonaparte en Italie","aquarelles de Bagetti (1764-1831)","",""
"FMR","2003","12","125","14","Exhibitions","Cortes del barroco","de Bernini y Velázquez a Luca Giordano","",""
"FMR","2003","12","125","16","Exhibitions","Gothic","art for England 1400-1547","",""
"FMR","2003","12","125","17","None","A Portuguese Bethlehem","18th century cribs","Arnaldo Pinto Cardoso","Massimo Listri"
"FMR","2003","12","125","39","None","Signorelli at Loreto","frescoes in the sacristy of San Giovanni","Stefano Papetti","Luciano Romano"
"FMR","2003","12","125","61","None","Stylite monsters","capitals at the Modena cathedral","Arturo Carlo Quintavalle","Chigo Roli"
"FMR","2003","12","125","79","None","The fruits of enlightment","still lives by Luis Meléndez de Rivera","Juan Luna",""
"FMR","2003","12","125","107","None","Painted stones","pietre paesine","Anna Maria Massinelli","Massimo Listri"
"FMR","2004","2","126","6","Exhibitions","Bosch and Bruegel: inventions, enigmas and variations","","",""
"FMR","2004","2","126","8","Exhibitions","Love from the Heritage","","",""
"FMR","2004","2","126","10","Exhibitions","Botticelli","","",""
"FMR","2004","2","126","11","Exhibitions","Parures de tête","","",""
"FMR","2004","2","126","13","Exhibitions","Franco Maria Ricci - Collezionista Editore Bibliofilo","","",""
"FMR","2004","2","126","16","Exhibitions","A traverso lo specchio","storia, inganno e verità di uno strumento di conoscenza","",""
"FMR","2004","2","126","17","None","The deeds of the duke","Villa Imperiale in Pesaro","Paolo Dal Poggetto","Giovanni Ricci Novara"
"FMR","2004","2","126","49","None","Encounters at Heideggers House","Antonio Joli at Richmomd","Ralph Toledano","Matthew Hollow"
"FMR","2004","2","126","69","None","The duke and the cassowary","the animals by Jean-Baptiste Oudry","Xavier Salmon",""
"FMR","2004","2","126","87","None","The refulgent room","The Sala di Ruggero in Palermo","Pasquale Hamel","Luciano Romano"
"FMR","2004","2","126","105","None","The refulgent room","Roger II","Francis Marion Crawford",""
"FMR","2004","2","126","109","None","The Indies of the Sun King","watercolours of Siam","Gianni Guadalupi",""
"FMR","2004","4","127","8","Emotions","the vision of the translator (St Jerome)","","William Weaver",""
"FMR","2004","4","127","10","Exhibitions","Eurydice forsaken","","Cesare de Seta",""
"FMR","2004","4","127","13","Exhibitions","Ceres in the night","","Yves Bonnefoy",""
"FMR","2004","4","127","17","Exhibitions","Flemish melancholy","","Michael Butor",""
"FMR","2004","4","127","25","None","The shadows of silence","","Angela Carter",""
"FMR","2004","4","127","29","None","The desert of namelessness","the Tower of Babel in painting","Giorgio Manganelli",""
"FMR","2004","4","127","36","None","The Tower of Babel in painting - a last note on Babel","","Jorge Luis Borges",""
"FMR","2004","4","127","42","None","The City of God","the Tower of Babel in painting","Saint Augustinus",""
"FMR","2004","4","127","43","None","Notes to the images of the Tower of Babel in painting","","Alessandro Tossi",""
"FMR","2004","4","127","52","None","The painter of absence Domenico Gnoli","","Italo Calvino",""
"FMR","2004","4","127","61","None","Medicean Eternity","the Cappella dei Principe","André Chastel",""
"FMR","2004","4","127","72","None","Notes to the images of the Medici cities in the coats of arms of the Cappella dei Principe","","Gloria Fossi",""
"FMR","2004","4","127","84","None","Florence under the Grand Dukes","","Mario Praz",""
"FMR","2004","4","127","87","None","Folks from Purísima","Hermenegildo Bustos, an Indian Mexican painter","Octavio Paz","Rafael Doniz"
"FMR","2004","4","127","113","None","Shower of gold","automated gambling machines","Yves Hersant","Gérard Pestarque"
"FMR","2004","7","1","1","None","Going into detail","introduction","Paolo Fabbri",""
"FMR","2004","7","1","6","None","Intimacy with painting","","Daniel Arasse",""
"FMR","2004","7","1","17","None","Caravaggio in Sicily","in the master's footsteps","Vincenzo Consolo",""
"FMR","2004","7","1","25","None","Yannis Tsarouhis, painter","an obsession with bodies","Patrick Mauriès",""
"FMR","2004","7","1","43","None","Flags of Europe","the golden crown","Yves Hersant","Andrea Da Gasso"
"FMR","2004","7","1","53","None","The Sala degli Animali in the Vatican","the stone zoo","Danilo Mainardi","Giovanni Ricci Novara"
"FMR","2004","7","1","80","None","The Sala degli Animali in the Vatican","notes to the images","Giandomenico Spinola",""
"FMR","2004","7","1","85","None","Real Colegio de España in Bologna","the cardinal's legacy","Gianni Guadalupi","Luciano Romano"
"FMR","2004","7","1","96","None","Real Colegio de España in Bologna","a fresco lost and found","Joé García Valdecasas",""
"FMR","2004","7","1","105","None","Valerio Adami","through the looking-glass","Antonio Tabucchi",""
"FMR","2004","7","1","116","None","Valerio Adami","dissemblings","Amelia Valtolina",""
"FMR","2004","7","1","125","None","Black on Black","blackness and madness","Fulvio Pellegrino Morato",""
"FMR","2004","7","1","125","None","Black on Black","introduction","Yves Hersant",""
"FMR","2004","7","1","129","None","Black on Black","blackness and steadfastness","Coronato Occolti",""
"FMR","2004","9","2","1","None","Olympia by Manet","at Olympia's neck","Marc Augé",""
"FMR","2004","9","2","8","None","Olympia by Manet","the fatal ribbon","Michel Leiris",""
"FMR","2004","9","2","14","Impressions","Lotto's Annunciation at Recanati","the book and the hour glass","Daniele Del Giudice","Alfredo Dagli Orti"
"FMR","2004","9","2","27","None","Soap bubbles","the spherical rainbow","Michele Emmer",""
"FMR","2004","9","2","41","None","The sanctuary of Santa Maria delle Grazie","the theatre of miracles","Lucia Corrain","Luciano Romano, Molteni-Motta"
"FMR","2004","9","2","57","None","Ceramics from Konya","star spangles walls","Manar Hamad","Giovanni Ricci Novara"
"FMR","2004","9","2","81","None","Chinese votive costumes","the tailor in the sky","Leo Haks","Michiel Elsevier Stokmans, Thomas Schuellhammer"
"FMR","2004","9","2","99","None","Baroque festivities in Naples","the art of light and fire","Michele Rak","Luciano Pedicini"
"FMR","2004","9","2","122","None","The tactile values (about Cimabue, Giotto)","introduction","Paolo Fabbri",""
"FMR","2004","9","2","124","None","The tactile values (about Cimabue, Giotto)","the intensity of life","Bernard Berenson",""
"FMR","2004","11","3","1","None","On detail: Martyrdom of Saint Ursula by Caravaggio","A shadow without a body","Giuseppe Barbieri","Antonio Quattrone"
"FMR","2004","11","3","9","Impressions","Saint Vincent polyptych","Lusitanian melancholy","Yves Hersant","José Pessao"
"FMR","2004","11","3","31","None","Mnemosyne: Eugène Berman","An Italian capriccio","Patrick Mauriès",""
"FMR","2004","11","3","51","None","Camera Obscura: Bill Viola and Pontormo","The visitation revisited","Sophie-Isabelle Dufour","Kira Perov"
"FMR","2004","11","3","61","None","Wunderkammer: Cartographic oddities","Somatopias","Giorgio Mangani",""
"FMR","2004","11","3","77","None","The great bazar: Collection hats","The woman in flower","Bonizza Giordani Aragno","Alfredo Dagli Orti"
"FMR","2004","11","3","99","None","Mapamundi: San Giacomo degli Spagnoli in Naples","The sepulchre of Pedro de Toledo","Roberto Middione","Luciano Romano"
"FMR","2004","11","3","125","None","Ex Libris: The nature of beauty","An aesthetics of love","Yves Hersant",""
"FMR","2004","11","3","128","None","Ex Libris: The nature of beauty","De Pulchro et Amore","Agostino Nifo",""
"FMR","2005","1","4","1","None","The Virgin sewing in the Quirinale","The Virgin's needle","Francesco Colalucci","Rite Paesani"
"FMR","2005","1","4","13","Impressions","Archeology as photographed by Mimmo Jodice","A museum in black and white","Dominique Fernandez",""
"FMR","2005","1","4","31","None","The sovereign's naked leg","On regal knees","Sergio Bertelli",""
"FMR","2005","1","4","47","None","The travelling painters of Hälsingland","Rustic glories","Daniel Rey","Massimo Listri"
"FMR","2005","1","4","63","None","Sharaku: a mystery of the floating world","An actor's passion","Gian Carlo Calza",""
"FMR","2005","1","4","79","None","Stones of the mediterranean","Mineral splendours","Predrag Matvejevic'",""
"FMR","2005","1","4","101","None","Matisse Free Jazz","The rythm of vision","Eric Alliez, Jean-Claude Bonne","Giovanni Ricci Novara"
"FMR","2005","1","4","126","None","The iconology of the fine arts","","Paolo Fabbri, Cesare Ripa",""
"FMR","2005","3","5","1","None","The loggia di Psiche at the Farnesia","Ars amandi","John Searman","Araldo De Luca"
"FMR","2005","3","5","23","Impressions","Photographing Moses (by Michelangelo)","Reflections on the seeing eye","Aurelio Amendola","Aurelio Amendola"
"FMR","2005","3","5","39","None","Villa Lazzarovich: the Aura of Hapsburg","Mitteleuropa, once again","Ezio Frigerio","Alfredo Dagli Orti"
"FMR","2005","3","5","52","None","Villa Lazzarovich: the Aura of Hapsburg","Maximilian of Hapsburg in Trieste","Rosella Fabiani","Afredo Dagli Orti"
"FMR","2005","3","5","61","None","The plutarch in the Malatestiana at Cesena","Classical antiquity and the hero","Fabrizio Lollini","Afredo Dagli Orti"
"FMR","2005","3","5","72","None","The plutarch in the Malatestiana at Cesena","The parallel lives on","Luigi Spina","Afredo Dagli Orti"
"FMR","2005","3","5","85","None","The library at the Escorial","The house of knowledge","Fernando Marías","Giovanni Ricci Novara"
"FMR","2005","3","5","111","None","Mirrors, yearnings and other images","Tricks from a double world","Marilena Mosco",""
"FMR","2005","5","6","1","None","The Hadrianeum in Rome (Castel Sant'Angelo)","The castle and the angel","André Chastel","Araldo De Luca"
"FMR","2005","5","6","27","None","Melancholy and its attributes","Saturn's Museum","Jean CLair","Massimo Listri"
"FMR","2005","5","6","55","None","Clemente Bandinelli and the primacy of draughtmanship","Anatomical drawings from the Uffizi","Chiara Rabbi-Bernard","Alfredo Dagli Orti"
"FMR","2005","5","6","67","None","The Jakober collection in Majorca","The little princes","Yannick Vu",""
"FMR","2005","5","6","85","None","Dürer in the Prado","The culture of the eye","Joseph Koerner",""
"FMR","2005","5","6","113","None","Diego Riviera at the hospital La Raza","A Mexican tale","Pino Cacucci","Alfredo Dagli Orti"
"FMR","2005","7","7","1","None","The screen of the Conquest","A Mexican epic","Antonio Sarabia","Alfredo Dagli Orti"
"FMR","2005","7","7","23","None","Carlo Crivelli","A taste of paradise","Bernard Aikema",""
"FMR","2005","7","7","49","Impressions","Looking, very carefully","","Kenro Izu","Kenro Izu"
"FMR","2005","7","7","71","None","Soviet matches","Revolution, state and taste","Gian Piero Piretto",""
"FMR","2005","7","7","91","None","Ilaria's tomb","Reclining on a bed of light (funerary monument to Ilaria del Carretto by Jacopo della Quercia)","Ermanno Krumm","Aurelio Amendola"
"FMR","2005","7","7","111","None","Alexandre Cabanel: le rêve pompier","The secret notebooks of Cabanel","Gianfranco Malafarina",""
"FMR","2005","9","8","1","None","Salsomaggiore Thermae","Art Deco at the baths","Alain Robbe-Grillet","Giovanni Ricci Novara"
"FMR","2005","9","8","27","None","Pedro de Rubiales at the Sommària","Justice and the Viceroy","Roberto Middione","Luciano Pedicini"
"FMR","2005","9","8","53","Impressions","Tintoretto's Virgin in the Temple","The child in the Madonna dell'Orto","Melania Mazzucco","Alfredo Dagli Orti"
"FMR","2005","9","8","71","None","Fragile beauty","Glass routes","Rocco Familiari","Massimiliano Ruta"
"FMR","2005","9","8","89","None","Corot at hte Thyssen-Bornemisza","Visions and memories","Flaminio Gualdoni",""
"FMR","2005","9","8","107","None","The Taccuino of Giovanni de' Grassi","A fabulous bestiary","Grazia Recanati",""
"FMR","2005","11","9","1","None","Bosch's Temptation of Saint Anthony","A visionary heresy","Laurinda Dixon","Massimo Listri"
"FMR","2005","11","9","25","None","The Black Hours","The Vienna Book of Hours","Pascal Schandel",""
"FMR","2005","11","9","41","None","Dream figures","Twelve dreams and an epilogue","Vivian Lamarque",""
"FMR","2005","11","9","69","None","The Dance Macabre of Bern","Death as an ironic courtly lady","Alda Teodorani","Alfredo Dagli Orti"
"FMR","2005","11","9","95","None","The neoclassical daydreams of Felice Giani","Cupid and Psyche","Sonia Cavicchioli","Paolo Terzi"
"FMR","2005","11","9","113","None","Lucio Fontana's Via Crucis","Between baroque and avantgarde","Paolo Campiglio","Giovanni Ricci Novara"
"FMR","2006","1","10","1","None","The mosaics from the House of the Faun, Pompeii","nature and history, comedy and tragedy","Fausto Zevi","Luciano Pedicini"
"FMR","2006","1","10","27","None","The most beautiful paintings of the world (Antonio da Crevalcore, painter)","a gallery of the heart","José Saramago","Paolo Terzi"
"FMR","2006","1","10","43","None","The Bíblia dos Jerónimos","from Florence to Lisbon","Arnaldo Pinto Cardoso","Massimo Listri"
"FMR","2006","1","10","73","None","17th century Bohème","the Gypsy myth in painting","Francesco Porzio",""
"FMR","2006","1","10","97","None","The Mother-Goddess","fertility cult","Louis Godart","Giovanni Ricci Novara"
"FMR","2006","1","10","115","None","Hell in Florentine art","cursed but humorous Tuscans","Timothy Verdon",""
"FMR","2006","3","11","1","None","The Salamanca retablo","history and revelation","Michele Rak","",""
"FMR","2006","3","11","31","None","Mustapha's tents","the mothley army","Joseph Rykwert","Hadiye Cangökçe",""
"FMR","2006","3","11","49","None","Sacred coral","artists and workshops at Trapani","Enzo Tartamella","Giovanni Ricci Novara",""
"FMR","2006","3","11","73","None","Anton Raphael Mengs, painter 1728-1779","to imitate is not to plagirize","Flaminio Gualdoni","Alfredo Dagli Orti",""
"FMR","2006","3","11","93","None","Vanishing points","chambre obscure & chambre clair","Giuseppe Marcenaro","",""
"FMR","2006","3","11","117","None","Bologna, 1327 (Giotto e le arti a Bologna al tempo di Bertrando del Poggetto)","Bologna, an Avignon manqué","Giancarlo Benevolo","Lucinao Romano",""
"FMR","2006","3","11","128","None","Bologna, 1327 (Giotto e le arti a Bologna al tempo di Bertrando del Poggetto)","the `capella magna'","Massimo Medica","Lucinao Romano",""
"FMR","2006","5","12","1","None","The Orient and the Gulf","Domenico Morelli, orientalist painter (1823-1901)","Luisa Martorelli","Luciano Pedicini",""
"FMR","2006","5","12","29","None","Granite and the Czar","the Hall of the 20 Columns in the Hermitage, St Petersburg","Anna Trofimova","Aurelio Amendola",""
"FMR","2006","5","12","45","None","Space and solitude","Leonid Berman, painter 1896-1976, and the Berman dynasty","Patrick Mauriès","",""
"FMR","2006","5","12","59","None","Hausmusik, Vanitas & Co.","of music, painting and other matters","Pablo Lentini Riva","",""
"FMR","2006","5","12","81","None","Antonello da Messina and Saint Jerome","culture and sainthood","Salvatore Tramontana","",""
"FMR","2006","5","12","105","None","Figures of chaos","the Room of the Elements in Palazzo Firenze in Rome, frescoed by Jacopo Zucchi in 1575","Maria Giulia Aurigemma","Luciano Romano",""
"FMR","2006","7","13","1","None","The House of Adinath","the Jain temple of Adinath at Ranakpur, in Rajasthan, India (1439)","Anna Filigenzi","Luciano Romano",""
"FMR","2006","7","13","25","None","Maximilian in the Orient","archducal turquoiseries of Ferdinand Maximilian of Hapsburg; artefacts in the Museo Storico del Castello Di Miramare, Trieste","Gianni Guadalupi, Rosella Fabiani","Alfredo Dagli Orti",""
"FMR","2006","7","13","43","None","The statues of czar Nicolas I","Italian neoclassical sculptures in the Hermitage Museum, Saint Petersburg","Sergei Androsov","Aurelio Amendola",""
"FMR","2006","7","13","63","None","The flesh and the face","paintings by Ignacio Zuloaga y Zabaleta (1870-19450): white Spain, black Spain","Gianfranco Malafarina","",""
"FMR","2006","7","13","87","None","The tears of the Heliades","amber: the idol and the jewel; artefacts in the Museo Archeologico Nazionale della Basilicata `Dinu Adamesteanu', Potenza","Elisabetta Franchi","Luciano Pedicini",""
"FMR","2006","7","13","107","None","Dürer's Apocalypse","dress rehearsals for an apocalypse: wood engravings inspired by the Book of Revelation, executed by Albrecht Dürer in 1498","Marcello Fois","Alfredo Dagli Orti",""
"FMR","2006","9","14","1","None","The Czarina of the vases","the Jasper krater in the Hermitage","Natalia Mavrodina","Aurelio Amendola",""
"FMR","2006","9","14","13","None","Death and the little boy","Diego Rivera, painter; el sueño de la Alameda","Raffaele De Grada","Alfredo Dagli Orti",""
"FMR","2006","9","14","45","None","Gaspar Berecca and the counter-reformation","the retablo in the cathedral at Astorga","Manuel Arias Martínez, Miguel Gonzáles García","",""
"FMR","2006","9","14","75","None","A Buddhist paradise","Japanese bronzes in the Museo Chiossone","Donatella Failla","Giovanni Ricci Novara",""
"FMR","2006","9","14","97","None","Belardius de Perusia pinsit (painter)","Bernardino di Mariotto, or fairy-tale gothic","Giampiero Donnini","Alfredo Dagli Orti",""
"FMR","2006","9","14","119","None","The royal game","the chess sets in the Bargello","Claude Lemoine","Alfredo Dagli Orti",""
"FMR","2006","11","15","1","None","The good life in Chang'an","art of the Tang dynasty in Naples","Lucia Caterina","Luciano Pedicini",""
"FMR","2006","11","15","19","None","All the books in the world","the libraries of Candida Höfer","Walter Guadagnnini","Candida Höfer",""
"FMR","2006","11","15","37","None","Celebrations of power","paintings from the rotonda in Rovigo","Franco Barbieri","Paolo Terzi",""
"FMR","2006","11","15","71","None","Picasso and Velásquez","Picasso and the Spanish tradition","Calvo Serraller","",""
"FMR","2006","11","15","91","None","Narcissus and the mirror","Filippo Parodi, marvels of art and nature","Laura Magnani","Giovanni Ricci Novara",""
"FMR","2006","11","15","111","None","Dogs in style","stories of dogs and their owners","Giorgio Celli","Massimo Listri",""
"FMR","2007","1","16","1","None","Musices Liber Primus","paintings from the Monte di Pièta, Naples","Denis Grenier","Luciano Pedicini",""
"FMR","2007","1","16","20","None","Musices Liber Primus","Ad Vesperas","Marco Mencoboni","Luciano Pedicini",""
"FMR","2007","1","16","31","None","The taste of the century","one hundred years of Van Cleef & Arpels","Daniela Mascetti","","",""
"FMR","2007","1","16","49","None","Spiegelspielen","Charles Matton encircled","Silvie Matton","Sebastian Straessle","",""
"FMR","2007","1","16","69","None","Modern art `alla maniera italiana'","Via Cavour and the Scuola Romana","Flaminio Gualdoni","","",""
"FMR","2007","1","16","89","None","Ignatius' house","Loyola and his shrine","Alfonso Rodríguez G. de Ceballos","Luciano Romano","",""
"FMR","2007","1","16","117","None","A conscinetious classicism","the Marsili Aldrovandi Prize and Bologna","Alessia Marchi","Alfredo Dagli Orti","",""
"FMR","2007","3","17","1","Iconographia","In praise of Phryne","the nude & the Libertines","Pascal Lainé","","",""
"FMR","2007","3","17","38","Ephemeris","The portrait and its double","'Prayers and Portraits, unfolding the Netherlandish Diptyc', Koninklijk Museum voor Schone Kunsten, Antwerp (including Memling and van der Goes)","Giulia Carciotto","","",""
"FMR","2007","3","17","40","Ephemeris","Cherubino and the women","'Jean-Honoré Fragonard', CaixaForum, Madrid","Giulia Carciotto","","",""
"FMR","2007","3","17","42","Ephemeris","Looking eastward","'Venice and the Islamic World, 828-1797', Metropolitan Museum of Art, New York","Umberto Re","","",""
"FMR","2007","3","17","44","Ephemeris","Concerning Praxiteles","'Praxitèle', Louvre, Paris","Umberto Re","","",""
"FMR","2007","3","17","46","Ephemeris","Lalique as high priest","'René Lalique, créateur d'exception. 1890-1910', Musée du Luxembourg, Paris","Giulia Garciotto","","",""
"FMR","2007","3","17","48","Ephemeris","Derain: body, colour","'André Derain', Statens Museum for Kunst, Copenhagen","Umberto Re","","",""
"FMR","2007","3","17","49","Mappamundi","The eye of the demiurge","Caso Mollina and other places (Lutraria Dance Hall); buildings designed by Carlo Mollino, architect","Fulvio Ferrari","Pino Musi","",""
"FMR","2007","3","17","73","Mnemosyne","Soehnée's Capriccios","the paradox in art; Carl-Frédéric Soehnée (Söhne)","Patrick Mauriès","Sebastian Straessle","",""
"FMR","2007","3","17","97","Stories of the Eye","Al-Qahirah","Luca Campigotto in Egypt","Flaminio Gualdoni","Luca Campigotto","",""
"FMR","2007","3","17","121","Wunderkammer","Catherine's hours","the peacock clock in the Hermitage","Anna Gejko","Aurelio Amendola","",""
"FMR","2007","3","17","133","The Great Bazaar","'Addio bambolino'","Remigi Dargallo, illustrator","Enrico Sturani","","",""
"FMR","2007","3","17","152","The Great Bazaar","The City of Marvels","selected abstract from the book","Eduardo Mendoza","","",""
"FMR","2007","3","17","157","Stories from Art","Arria Marcella","","Théophile Gautier","","",""
"FMR","2007","5","18","1","None","'Mars on Earth'","Death of a knight; the funaral momument of Gaston de Foix by Agostino Busti (1483-1548), known as 'il Bambaia'","Maria Teresa Guadalupi","Luciano Romano","",""
"FMR","2007","5","18","24","None","'Mars on Earth'","Bambaia's monument to Gaston de Foix","Maria Teresa Fiorio","Luciano Romano","",""
"FMR","2007","5","18","38","Ephemeris","'Damned and Accused Art'","'Tintoretto', Museo Naciolnal del Prado, Madrid","Giulia Carciotto","","",""
"FMR","2007","5","18","40","Ephemeris","L'affaire des loges","'Giovanni Volpato, les loges de Raphaël et la Galerie de Palais Farnèse', Musée des Beaux Arts, Tours","Giulia Carciotto","","",""
"FMR","2007","5","18","42","Ephemeris","Myth and Archetype","'Giorgio de Chirico', Palazzo Zabarella, Padua","Carla Casu","","",""
"FMR","2007","5","18","44","Ephemeris","Style panthère","'Cartier 1899-1949: O percurso de um estilo', Musee Calouste Gulbenkian, Lisbon","Giulia Carciotto","","",""
"FMR","2007","5","18","46","Ephemeris","David & N.","'Citizens and Kings: portraits in the Age of Revolution', Royal Academie of Arts, London","Carla Casu","","",""
"FMR","2007","5","18","48","Ephemeris","Sculptor of light","'Desiderio da Setignano; la scoperta della grazia nella scultura del Rinascimento', Museo Nazionale del Bargello, Florence","Carla Casu","","",""
"FMR","2007","5","18","49","Iconographia","Out of the limelight","Romano the 'Eccentric', the painter Girolamo Romanino from Brescia","Francesco Frangi","Alfredo Dagli Orti","",""
"FMR","2007","5","18","73","None","The secret of things","paintings by Leonardo Cremonino","Elena Pontiggia","","",""
"FMR","2007","5","18","97","None","Spaces of silence","the Buddhas in Pagan, Myanmar (Burma), photographed between 1976 and 1977","Kosme de Barañano","Ursula Schulz-Dornburg","",""
"FMR","2007","5","18","121","The Great Bazaar","Bolero-Spadò","Alberto Spadolini, dancer","Marco Travaglini","","",""
"FMR","2007","5","18","133","Mappamundi","'Una religiosa urbanidad'","the Patriarch at Valencia; the Royal College of Corpus Christi, Valencia","Joaquín Bérchez, Mercedes Gómez-Ferrer","","",""
"FMR","2007","5","18","157","Stories from Art","I'm no Ingres Odalisque","","Jean-Paul Desprat","","",""
"FMR","2007","6","19","1","None","Femme Fatale","love and death","Alda Teodorani","","",""
"FMR","2007","6","19","12","None","Femme Fatale","the Medusa gaze","Roger Caillois","","",""
"FMR","2007","6","19","25","None","Femme Fatale","figures from the myth","Angela Catrani","","",""
"FMR","2007","6","19","42","Ephemeris","In de the shadow of Piero","Filippo Lippi: genio e passione, Prato cathedrale","Giulia Carciotto","","",""
"FMR","2007","6","19","44","Ephemeris","James 'Athenian' Stewart","James 'Athenian' Stewart, London V&A","Giulia Carciotto","","",""
"FMR","2007","6","19","46","Ephemeris","Simone the visionary","Simone De Magistris, un pittore visionario tra Lotto e El Greco, Caldarola, Palazzo dei Cardinali Pallotta","Carla Casu","","",""
"FMR","2007","6","19","48","Ephemeris","Persia and the rose","Perzië,  Amsterdam, Hermitage","Carla Casu","","",""
"FMR","2007","6","19","50","Ephemeris","Estes the vedutista","Richard Estes, Madrid, Thyssen-Bornemisza","Carla Casu","","",""
"FMR","2007","6","19","52","Ephemeris","Corot the means and the end","Camille Corot 1796-1875, dessins du Louvre, Paris, Louvre","Giulia Carciotto","","",""
"FMR","2007","6","19","53","Wunderkammer","Wolvinus & Angilbertus","the altar in Sant'Ambrogio in Milan","Carlo Bertelli","","",""
"FMR","2007","6","19","75","Mappamundi","'ad instar Sancti Sepulcri'","the curch and convent at Tomar of the templars","Franco Cardini","Massimo Listri","",""
"FMR","2007","6","19","97","Stories of the Eye","Thinking architecture","Joaquín Bérchez; a scholarly photographer","Antonio Bonet Correa","Joaquín Bérchez","",""
"FMR","2007","6","19","121","Mnemosyne","Rustic dreams","Usellini and the Villa Crespi at Vigevano","Paolo Campoglio","Alfredo Dagli Orti","",""
"FMR","2007","6","19","139","The Great Bazaar","The heyday of the parasol","an Italian museum (Museo dell'ombrello e del parasole at Gignese, Verbania)","Frederico Poletti","Alfredo Dagli Orti","",""
"FMR","2007","6","19","157","Stories from Art","The Verdict","","Edith Warton","","",""
"FMR","2007","8","20","1","None","The raft of the Medusa (a painting by Géricault)","hope suspended: displacement and destiny","Toni Morrison","","",""
"FMR","2007","8","20","6","None","The raft of the Medusa (a painting by Géricault)","the 'raft of the Medusa' or: the future of the world","Bruno Chenique","","",""
"FMR","2007","8","20","42","Ephemeris","Ravenna felix","felix Ravenna, Ravenna, San Nicolò Complex","Carla Casu","","",""
"FMR","2007","8","20","44","Ephemeris","Adieu à monsier Stoclet","Gustave Klimt und die Maler-Companie, Vienna, Galerie Belvedere","Giulia Carciotto","","",""
"FMR","2007","8","20","46","Ephemeris","The idea of the landscape","Claude Lorrain - the painter as draftsman: drawings from the British Museum, Washington, National Gallery of Art","Carla Casu","","",""
"FMR","2007","8","20","48","Ephemeris","Bibliotheca stupore digna","Fredrico da Montefeltro and his library, New York, Morgan Library and Museum","Giulia Carciotto","","",""
"FMR","2007","8","20","50","Ephemeris","The photo and the mirror","Edward Hopper, Boston, Museum of Fine Arts","Carla Casu","","",""
